id,ts,price,vol24h,scrape_batch
5805,1649984640,77.10398140773937,708853061.9787637,2022-04-16 01:11:33
5805,1649984940,77.12185419687846,708642575.6721072,2022-04-16 01:11:33
5805,1649985240,77.12606006144307,707906151.356395,2022-04-16 01:11:33
5805,1649985540,77.13803123835774,704534186.9236174,2022-04-16 01:11:33
5805,1649985840,77.13226226445407,703383001.2420554,2022-04-16 01:11:33
5805,1649986140,77.18866521989442,703379799.3737034,2022-04-16 01:11:33
5805,1649986440,77.14278029589674,702685813.7983763,2022-04-16 01:11:33
5805,1649986740,77.10306017283264,702726591.8102314,2022-04-16 01:11:33
5805,1649987040,77.28758639102571,704205039.2759616,2022-04-16 01:11:33
5805,1649987340,77.64418233459348,711148659.236223,2022-04-16 01:11:33
5805,1649987640,77.61177586571972,712355812.4253584,2022-04-16 01:11:33
5805,1649987940,77.62168887102787,711655481.1352473,2022-04-16 01:11:33
5805,1649988240,77.49295391363226,704351834.8479536,2022-04-16 01:11:33
5805,1649988540,77.43603902574682,703197905.5365734,2022-04-16 01:11:33
5805,1649988840,77.4121387023749,702661389.5557444,2022-04-16 01:11:33
5805,1649989140,77.46584028623391,702522020.885736,2022-04-16 01:11:33
5805,1649989440,77.59194622162678,701233288.1249418,2022-04-16 01:11:33
5805,1649989740,77.65998846821891,700665002.2694924,2022-04-16 01:11:33
5805,1649990040,77.56011505553913,699658626.2314454,2022-04-16 01:11:33
5805,1649990340,77.53051232471928,699059890.8144675,2022-04-16 01:11:33
5805,1649990640,77.60664738817913,698770989.3149811,2022-04-16 01:11:33
5805,1649990940,77.73760698661589,699541285.72191,2022-04-16 01:11:33
5805,1649991240,77.71206733049154,699143552.19202,2022-04-16 01:11:33
5805,1649991540,77.72729582070158,697536326.4405502,2022-04-16 01:11:33
5805,1649991840,77.70074332619272,691805901.7601373,2022-04-16 01:11:33
5805,1649992140,77.7390953348133,691027838.8615174,2022-04-16 01:11:33
5805,1649992440,77.86200156249267,688089624.3960685,2022-04-16 01:11:33
5805,1649992740,77.81472741324617,687455489.3931296,2022-04-16 01:11:33
5805,1649993040,77.8439867652369,686962041.8368918,2022-04-16 01:11:33
5805,1649993340,78.08889471461424,689125130.252399,2022-04-16 01:11:33
5805,1649993640,78.20900688539102,690022144.3151077,2022-04-16 01:11:33
5805,1649993940,78.15084504121839,689569909.3436339,2022-04-16 01:11:33
5805,1649994240,78.14413936550494,690218734.177489,2022-04-16 01:11:33
5805,1649994540,78.23626908944335,690253249.9459047,2022-04-16 01:11:33
5805,1649994840,78.19595174440977,689697684.7894605,2022-04-16 01:11:33
5805,1649995140,78.28259426331161,691233178.8490641,2022-04-16 01:11:33
5805,1649995440,78.37029032490256,681481486.0837055,2022-04-16 01:11:33
5805,1649995740,78.35995376791806,681535931.422095,2022-04-16 01:11:33
5805,1649996040,78.38399771161491,681202567.4814799,2022-04-16 01:11:33
5805,1649996340,78.42817656905524,680517692.5972801,2022-04-16 01:11:33
5805,1649996640,78.45319860489987,680940461.5375596,2022-04-16 01:11:33
5805,1649996940,78.31328447355534,679276958.4024234,2022-04-16 01:11:33
5805,1649997240,78.14678157175167,677067007.6192597,2022-04-16 01:11:33
5805,1649997540,78.12623335226634,675978238.7676243,2022-04-16 01:11:33
5805,1649997840,78.12609273954068,674227382.591509,2022-04-16 01:11:33
5805,1649998140,78.10721318350582,673838009.7142041,2022-04-16 01:11:33
5805,1649998440,78.03649262971045,673297876.2132887,2022-04-16 01:11:33
5805,1649998740,77.85124411031073,672780160.6597184,2022-04-16 01:11:33
5805,1649999040,77.99730115471225,667308053.9433987,2022-04-16 01:11:33
5805,1649999340,78.00415844794153,661580337.1260849,2022-04-16 01:11:33
5805,1649999640,78.04246265514166,662400453.6374344,2022-04-16 01:11:33
5805,1649999940,77.96588193820028,662339983.3322097,2022-04-16 01:11:33
5805,1650000240,78.06327649227255,662565790.9917737,2022-04-16 01:11:33
5805,1650000540,78.20543372865585,663790276.1450074,2022-04-16 01:11:33
5805,1650000840,78.20609334574003,664098094.0972414,2022-04-16 01:11:33
5805,1650001140,78.30130313429271,664485056.163278,2022-04-16 01:11:33
5805,1650001440,78.31702372711099,664974438.8173497,2022-04-16 01:11:33
5805,1650001740,78.23229864746922,664483736.8421192,2022-04-16 01:11:33
5805,1650002040,78.1746078280339,664044493.9194489,2022-04-16 01:11:33
5805,1650002340,78.10011968319866,663384287.645948,2022-04-16 01:11:33
5805,1650002640,78.02215819033039,658275498.4250944,2022-04-16 01:11:33
5805,1650002940,78.0117365669885,658236595.0827211,2022-04-16 01:11:33
5805,1650003240,78.17541374579754,663520411.0887626,2022-04-16 01:11:33
5805,1650003540,78.25863270244197,663133117.03833,2022-04-16 01:11:33
5805,1650003840,78.19072196444068,661865788.0976633,2022-04-16 01:11:33
5805,1650004140,78.21030991595468,660992674.1791217,2022-04-16 01:11:33
5805,1650004440,78.14363172960897,659615686.8895258,2022-04-16 01:11:33
5805,1650004740,77.99097393295207,659051508.2264856,2022-04-16 01:11:33
5805,1650005040,77.54267072351666,660550171.2610795,2022-04-16 01:11:33
5805,1650005340,77.35228620337875,662942475.7257737,2022-04-16 01:11:33
5805,1650005640,77.60050355530852,664789384.9817942,2022-04-16 01:11:33
5805,1650005940,77.63838482264543,665149891.4984888,2022-04-16 01:11:33
5805,1650006240,77.69217632168973,659345517.2036474,2022-04-16 01:11:33
5805,1650006540,77.77056325754806,660056977.935204,2022-04-16 01:11:33
5805,1650006840,77.73003473795687,658714533.3058864,2022-04-16 01:11:33
5805,1650007140,77.71129031186351,658642636.3642272,2022-04-16 01:11:33
5805,1650007440,77.56543809891365,658416831.6467795,2022-04-16 01:11:33
5805,1650007740,77.47378650204195,658306051.9920104,2022-04-16 01:11:33
5805,1650008040,77.52212519010322,658314754.7544941,2022-04-16 01:11:33
5805,1650008340,77.79377009198073,660417219.3926033,2022-04-16 01:11:33
5805,1650008640,77.96722021092634,661745574.3743079,2022-04-16 01:11:33
5805,1650008940,78.02742478603295,660220676.3188095,2022-04-16 01:11:33
5805,1650009240,78.21775853728198,660131857.1321918,2022-04-16 01:11:33
5805,1650009540,78.32393965728227,661592510.3634576,2022-04-16 01:11:33
5805,1650009840,78.23714081615363,657348387.0802233,2022-04-16 01:11:33
5805,1650010140,78.24320636913892,657803775.9665594,2022-04-16 01:11:33
5805,1650010440,78.28930449139186,658118809.4875005,2022-04-16 01:11:33
5805,1650010740,78.17197781361767,657988357.368447,2022-04-16 01:11:33
5805,1650011040,78.06648153311177,657351650.6143929,2022-04-16 01:11:33
5805,1650011340,77.85451065984846,658060223.7077781,2022-04-16 01:11:33
5805,1650011640,77.7888453021138,658175367.726701,2022-04-16 01:11:33
5805,1650011940,77.89519814140363,658777722.9004091,2022-04-16 01:11:33
5805,1650012240,77.92354420392549,658690393.6331297,2022-04-16 01:11:33
5805,1650012540,77.95804418416239,657891825.1664257,2022-04-16 01:11:33
5805,1650012840,77.86087512793277,657266136.8213679,2022-04-16 01:11:33
5805,1650013140,77.80994961058596,656762669.0689706,2022-04-16 01:11:33
5805,1650013440,77.87587383894,652097923.6537943,2022-04-16 01:11:33
5805,1650013740,77.82319871305623,649832769.7339108,2022-04-16 01:11:33
5805,1650014040,77.83065124984374,648516305.9507594,2022-04-16 01:11:33
5805,1650014340,77.80903043524435,648056342.1317285,2022-04-16 01:11:33
5805,1650014640,77.77560047030187,647887748.7620634,2022-04-16 01:11:33
5805,1650014940,77.68103804576918,644002958.636788,2022-04-16 01:11:33
5805,1650015240,77.68721378986822,642168984.2952605,2022-04-16 01:11:33
5805,1650015540,77.7286263538547,641025399.1943823,2022-04-16 01:11:33
5805,1650015840,77.6591718594322,640785290.5530046,2022-04-16 01:11:33
5805,1650016140,77.62059164385403,640835803.7381054,2022-04-16 01:11:33
5805,1650016440,77.85923788761714,641766588.0562153,2022-04-16 01:11:33
5805,1650016740,77.79069867853228,639320763.827417,2022-04-16 01:11:33
5805,1650017040,77.72201102177166,633575936.0321949,2022-04-16 01:11:33
5805,1650017340,77.76832891023136,633583343.1280928,2022-04-16 01:11:33
5805,1650017640,77.8174616421226,633686683.0109797,2022-04-16 01:11:33
5805,1650017940,77.73217270028329,632384004.1161791,2022-04-16 01:11:33
5805,1650018240,77.70180494622981,631010382.6112003,2022-04-16 01:11:33
5805,1650018540,77.84823571928096,630782961.2801636,2022-04-16 01:11:33
5805,1650018840,77.84385510506254,630446983.5638895,2022-04-16 01:11:33
5805,1650019140,77.83873666343449,630014524.6160221,2022-04-16 01:11:33
5805,1650019440,77.93636792402708,630185544.7402605,2022-04-16 01:11:33
5805,1650019740,77.97868783099663,628621042.384085,2022-04-16 01:11:33
5805,1650020040,77.94650478480177,628159382.372483,2022-04-16 01:11:33
5805,1650020340,77.94493385648892,626298448.3244565,2022-04-16 01:11:33
5805,1650020640,77.9237607818939,617188683.9450164,2022-04-16 01:11:33
5805,1650020940,77.91060342132764,616779731.0672835,2022-04-16 01:11:33
5805,1650021240,78.13129531929279,618128966.7946343,2022-04-16 01:11:33
5805,1650021540,78.1991000023108,617810530.6825956,2022-04-16 01:11:33
5805,1650021840,78.11884265177682,617043819.8764223,2022-04-16 01:11:33
5805,1650022140,78.01914656988666,615562071.8646964,2022-04-16 01:11:33
5805,1650022440,77.94016121520784,616027314.9880487,2022-04-16 01:11:33
5805,1650022740,77.9389895882751,615453411.3119043,2022-04-16 01:11:33
5805,1650023040,77.95595959186784,614921839.526304,2022-04-16 01:11:33
5805,1650023340,77.93538367303177,612302696.3838159,2022-04-16 01:11:33
5805,1650023640,78.01655760510945,606509015.3011415,2022-04-16 01:11:33
5805,1650023940,78.06204034503519,604116124.1338372,2022-04-16 01:11:33
5805,1650024240,78.06077802022443,594017668.9437109,2022-04-16 01:11:33
5805,1650024540,78.12932287463533,593706012.1607176,2022-04-16 01:11:33
5805,1650024840,77.93442323673827,593416342.8021597,2022-04-16 01:11:33
5805,1650025140,77.95352550471694,592091439.0623419,2022-04-16 01:11:33
5805,1650025440,77.98227879247413,590641081.6645765,2022-04-16 01:11:33
5805,1650025740,77.92717616452654,589872171.1116064,2022-04-16 01:11:33
5805,1650026040,77.8923998924029,589464465.9324661,2022-04-16 01:11:33
5805,1650026340,77.79155276573346,589743460.1677098,2022-04-16 01:11:33
5805,1650026640,77.74920947747025,590060176.4236861,2022-04-16 01:11:33
5805,1650026940,77.60934505889811,583578162.2972906,2022-04-16 01:11:33
5805,1650027240,77.50969545803106,581066641.7510451,2022-04-16 01:11:33
5805,1650027540,77.45461747954036,580808180.4074608,2022-04-16 01:11:33
5805,1650027840,77.5920671014495,571018875.1331446,2022-04-16 01:11:33
5805,1650028140,77.33745770502215,569726678.2582109,2022-04-16 01:11:33
5805,1650028440,77.2228179137366,569777549.3272918,2022-04-16 01:11:33
5805,1650028740,77.26687561301107,569603914.6529969,2022-04-16 01:11:33
5805,1650029040,77.39287413084104,570934449.914658,2022-04-16 01:11:33
5805,1650029340,77.41440072618693,570222256.0635973,2022-04-16 01:11:33
5805,1650029640,77.40598969675153,569962639.6886024,2022-04-16 01:11:33
5805,1650029940,77.42722579753861,569266599.8055621,2022-04-16 01:11:33
5805,1650030240,77.40011281188825,562028156.7713712,2022-04-16 01:11:33
5805,1650030540,76.77063454507565,570840185.9790096,2022-04-16 01:11:33
5805,1650030840,75.48693403017249,607936301.3043562,2022-04-16 01:11:33
5805,1650031140,75.50270661956732,611190897.8305546,2022-04-16 01:11:33
5805,1650031440,75.71683193099044,573493136.1804469,2022-04-16 01:11:33
5805,1650031740,75.58277797560561,570450981.1720483,2022-04-16 01:11:33
5805,1650032040,75.56852698295073,570263105.5194027,2022-04-16 01:11:33
5805,1650032340,75.24233635517862,569976482.8106499,2022-04-16 01:11:33
5805,1650032640,75.2669265919051,571011342.6139535,2022-04-16 01:11:33
5805,1650032940,75.13613918455407,574990263.8567698,2022-04-16 01:11:33
5805,1650033240,75.1793839855784,573153829.9927604,2022-04-16 01:11:33
5805,1650033540,75.21056979253997,572556095.0144892,2022-04-16 01:11:33
5805,1650033840,75.27143450705587,572655137.3756837,2022-04-16 01:11:33
5805,1650034140,75.77143888280577,578322116.5159466,2022-04-16 01:11:33
5805,1650034440,76.36469822985666,587785933.9489034,2022-04-16 01:11:33
5805,1650034740,76.06101653461162,588243029.847438,2022-04-16 01:11:33
5805,1650035040,76.20336948450422,581036476.3657749,2022-04-16 01:11:33
5805,1650035340,76.58137353747206,585629705.5454694,2022-04-16 01:11:33
5805,1650035640,76.54708876853319,586318517.8458314,2022-04-16 01:11:33
5805,1650035940,76.50303398565647,586422299.6904556,2022-04-16 01:11:33
5805,1650036240,76.66364135734538,586465058.5601066,2022-04-16 01:11:33
5805,1650036540,76.77390419310507,588358210.8633864,2022-04-16 01:11:33
5805,1650036840,76.79498348681189,587750769.8626851,2022-04-16 01:11:33
5805,1650037140,76.69638736724345,582293664.5699667,2022-04-16 01:11:33
5805,1650037440,76.68679608617803,579920096.4643818,2022-04-16 01:11:33
5805,1650037740,76.73468484115207,576390027.7674764,2022-04-16 01:11:33
5805,1650038040,76.60283946040019,573829436.0853046,2022-04-16 01:11:33
5805,1650038340,76.55894188427276,572379967.204495,2022-04-16 01:11:33
5805,1650038640,76.62972409009878,551434975.359902,2022-04-16 01:11:33
5805,1650038940,76.514211301315,550845782.1202136,2022-04-16 01:11:33
5805,1650039240,76.26756208145643,550736986.9243076,2022-04-16 01:11:33
5805,1650039540,76.19385284337174,550399749.7000161,2022-04-16 01:11:33
5805,1650039840,76.29539189225764,550230335.3880466,2022-04-16 01:11:33
5805,1650040140,76.39471545095635,550484007.732744,2022-04-16 01:11:33
5805,1650040440,76.63952131646951,550116202.5463685,2022-04-16 01:11:33
5805,1650040740,76.74170779445949,548095454.9908247,2022-04-16 01:11:33
5805,1650041040,76.86993789404859,547967010.4667059,2022-04-16 01:11:33
5805,1650041340,76.8405117885945,546691570.48756,2022-04-16 01:11:33
5805,1650041640,76.91287641155147,545760272.4776756,2022-04-16 01:11:33
5805,1650041940,76.79839474737065,544649364.3457848,2022-04-16 01:11:33
5805,1650042240,76.85319806684835,539044493.2650946,2022-04-16 01:11:33
5805,1650042566,76.93110095473484,539832906.0112633,2022-04-16 01:11:33
74,1649955840,0.14060078380856877,1439479903.2126553,2022-04-16 01:11:33
74,1649956140,0.14067025396421756,1440304765.4896646,2022-04-16 01:11:33
74,1649956440,0.14075796731699688,1441917015.1650243,2022-04-16 01:11:33
74,1649956740,0.14098576753240613,1447295655.5407734,2022-04-16 01:11:33
74,1649957040,0.14201126829242364,1461657300.5304823,2022-04-16 01:11:33
74,1649957340,0.14308558336906085,1484287613.0985658,2022-04-16 01:11:33
74,1649957640,0.14289590327836585,1489286395.1691184,2022-04-16 01:11:33
74,1649957940,0.14398538474641667,1521724816.1579337,2022-04-16 01:11:33
74,1649958240,0.1429454008134413,1527521407.9158392,2022-04-16 01:11:33
74,1649958540,0.14223518529022622,1528592347.9779003,2022-04-16 01:11:33
74,1649958840,0.14177633141076773,1537587620.340015,2022-04-16 01:11:33
74,1649959140,0.1420908591610121,1543617971.2350788,2022-04-16 01:11:33
74,1649959440,0.14253696933815338,1547063567.2070124,2022-04-16 01:11:33
74,1649959740,0.1426684007790105,1545885794.2783692,2022-04-16 01:11:33
74,1649960040,0.14226627538009076,1545118513.6562984,2022-04-16 01:11:33
74,1649960340,0.1422274541941827,1547164777.59423,2022-04-16 01:11:33
74,1649960640,0.14166706700664194,1546969735.988292,2022-04-16 01:11:33
74,1649960940,0.1414904473717411,1548764917.6846619,2022-04-16 01:11:33
74,1649961240,0.14098039815065194,1550910895.8683414,2022-04-16 01:11:33
74,1649961540,0.1409760424823741,1551417580.0479739,2022-04-16 01:11:33
74,1649961840,0.14088148253317728,1553510591.884471,2022-04-16 01:11:33
74,1649962140,0.14116746719208004,1556091067.0688639,2022-04-16 01:11:33
74,1649962440,0.1412502093358367,1557167312.3715932,2022-04-16 01:11:33
74,1649962740,0.14028786015683245,1563703024.7728994,2022-04-16 01:11:33
74,1649963040,0.14021544694840413,1561396549.9998157,2022-04-16 01:11:33
74,1649963340,0.1405129128638981,1566675950.7352946,2022-04-16 01:11:33
74,1649963640,0.1405785363777118,1569501072.9808815,2022-04-16 01:11:33
74,1649963940,0.14119605816457914,1579188737.907451,2022-04-16 01:11:33
74,1649964240,0.14114264763299328,1580721119.1741934,2022-04-16 01:11:33
74,1649964540,0.14113927429430656,1583649177.4042304,2022-04-16 01:11:33
74,1649964840,0.14104130277600246,1585675936.858251,2022-04-16 01:11:33
74,1649965140,0.1410612560391338,1586806972.1463523,2022-04-16 01:11:33
